shot_name,match_id,index
non_goals/44895,3879572,3128
goals/4999,3879572,3180
non_goals/44896,3879571,49
non_goals/44897,3879571,63
non_goals/44898,3879571,112
goals/5000,3879571,263
non_goals/44899,3879571,521
non_goals/44900,3879571,851
non_goals/44901,3879571,939
non_goals/44902,3879571,953
non_goals/44903,3879571,1043
non_goals/44904,3879571,1185
non_goals/44905,3879571,1411
non_goals/44906,3879571,1455
non_goals/44907,3879571,1683
non_goals/44908,3879571,1714
non_goals/44909,3879571,1853
non_goals/44910,3879571,1973
non_goals/44911,3879571,2008
non_goals/44912,3879571,2109
non_goals/44913,3879571,2289
non_goals/44914,3879571,2474
non_goals/44915,3879571,3001
non_goals/44916,3879571,3037
non_goals/44917,3879571,3170
goals/5001,3879570,53
non_goals/44918,3879570,449
goals/5002,3879570,524
goals/5003,3879570,597
non_goals/44919,3879570,694
non_goals/44920,3879570,764
non_goals/44921,3879570,786
non_goals/44922,3879570,851
non_goals/44923,3879570,909
non_goals/44924,3879570,932
non_goals/44925,3879570,1011
non_goals/44926,3879570,1182
non_goals/44927,3879570,1232
non_goals/44928,3879570,1255
non_goals/44929,3879570,1389
non_goals/44930,3879570,1821
non_goals/44931,3879570,1881
non_goals/44932,3879570,1906
non_goals/44933,3879570,1914
non_goals/44934,3879570,1978
non_goals/44935,3879570,2295
non_goals/44936,3879570,2429
non_goals/44937,3879570,2538
non_goals/44938,3879570,2587
non_goals/44939,3879570,2593
non_goals/44940,3879570,2703
non_goals/44941,3879570,2709
goals/5004,3879570,2768
non_goals/44942,3879570,2811
non_goals/44943,3879570,3094
non_goals/44944,3879570,3113
non_goals/44945,3879570,3121
goals/5005,3879570,3284
non_goals/44946,3879570,3301
non_goals/44947,3879569,28
non_goals/44948,3879569,91
non_goals/44949,3879569,185
non_goals/44950,3879569,567
non_goals/44951,3879569,685
non_goals/44952,3879569,803
non_goals/44953,3879569,815
non_goals/44954,3879569,824
goals/5006,3879569,903
non_goals/44955,3879569,966
non_goals/44956,3879569,1078
non_goals/44957,3879569,1166
non_goals/44958,3879569,1394
non_goals/44959,3879569,1474
non_goals/44960,3879569,1716
non_goals/44961,3879569,1829
non_goals/44962,3879569,2058
non_goals/44963,3879569,2721
non_goals/44964,3879569,2789
non_goals/44965,3879569,2858
non_goals/44966,3879569,2865
non_goals/44967,3879569,3054
non_goals/44968,3879569,3122
non_goals/44969,3879569,3134
non_goals/44970,3879569,3249
non_goals/44971,3879569,3398
non_goals/44972,3879569,3468
non_goals/44973,3879569,3538
non_goals/44974,3879568,673
non_goals/44975,3879568,935
non_goals/44976,3879568,2326
goals/5007,3879568,2430
non_goals/44977,3879568,2448
non_goals/44978,3879568,2459
non_goals/44979,3879568,2463
non_goals/44980,3879568,2673
goals/5008,3879568,2753
non_goals/44981,3879568,2894
non_goals/44982,3879568,3027
non_goals/44983,3879568,3080
non_goals/44984,3879568,3211
non_goals/44985,3879568,3247
non_goals/44986,3879565,42
non_goals/44987,3879565,47
non_goals/44988,3879565,158
non_goals/44989,3879565,251
non_goals/44990,3879565,277
non_goals/44991,3879565,344
non_goals/44992,3879565,349
non_goals/44993,3879565,446
non_goals/44994,3879565,651
non_goals/44995,3879565,706
non_goals/44996,3879565,894
non_goals/44997,3879565,1102
non_goals/44998,3879565,1278
non_goals/44999,3879565,1284
non_goals/45000,3879565,1436
non_goals/45001,3879565,1439
non_goals/45002,3879565,1473
non_goals/45003,3879565,1581
non_goals/45004,3879565,1587
non_goals/45005,3879565,1884
goals/5009,3879565,1931
non_goals/45006,3879565,2072
non_goals/45007,3879565,2271
non_goals/45008,3879565,2336
non_goals/45009,3879565,2630
non_goals/45010,3879565,2780
non_goals/45011,3879565,2804
goals/5010,3879565,2810
non_goals/45012,3879565,2862
non_goals/45013,3879565,2905
non_goals/45014,3879565,3126
non_goals/45015,3879565,3162
non_goals/45016,3879565,3266
non_goals/45017,3879563,79
non_goals/45018,3879563,564
non_goals/45019,3879563,686
non_goals/45020,3879563,785
non_goals/45021,3879563,1137
non_goals/45022,3879563,1286
non_goals/45023,3879563,1833
non_goals/45024,3879563,2053
non_goals/45025,3879563,2294
non_goals/45026,3879563,2341
non_goals/45027,3879563,2364
non_goals/45028,3879563,2411
non_goals/45029,3879563,2416
non_goals/45030,3879563,2442
non_goals/45031,3879563,2449
non_goals/45032,3879563,2453
non_goals/45033,3879563,2483
non_goals/45034,3879563,2637
non_goals/45035,3879563,2738
non_goals/45036,3879563,2833
non_goals/45037,3879563,2891
non_goals/45038,3879563,2975
goals/5011,3879563,3061
non_goals/45039,3879563,3127
non_goals/45040,3879563,3269
non_goals/45041,3879561,399
non_goals/45042,3879561,409
non_goals/45043,3879561,450
non_goals/45044,3879561,515
non_goals/45045,3879561,700
non_goals/45046,3879561,854
non_goals/45047,3879561,999
non_goals/45048,3879561,1177
non_goals/45049,3879561,1204
goals/5012,3879561,1368
non_goals/45050,3879561,1472
non_goals/45051,3879561,1552
non_goals/45052,3879561,1601
non_goals/45053,3879561,1699
non_goals/45054,3879561,1977
non_goals/45055,3879561,2016
non_goals/45056,3879561,2045
non_goals/45057,3879561,2269
non_goals/45058,3879561,2430
non_goals/45059,3879561,2447
non_goals/45060,3879561,2501
non_goals/45061,3879561,2690
non_goals/45062,3879561,2809
non_goals/45063,3879561,2844
non_goals/45064,3879561,2988
non_goals/45065,3879561,3160
non_goals/45066,3879561,3170
non_goals/45067,3879561,3428
goals/5013,3879561,3479
non_goals/45068,3879561,3536
non_goals/45069,3879561,3568
non_goals/45070,3879560,233
non_goals/45071,3879560,246
non_goals/45072,3879560,402
non_goals/45073,3879560,406
non_goals/45074,3879560,646
non_goals/45075,3879560,692
non_goals/45076,3879560,703
non_goals/45077,3879560,857
non_goals/45078,3879560,870
non_goals/45079,3879560,874
non_goals/45080,3879560,957
non_goals/45081,3879560,1208
non_goals/45082,3879560,1358
non_goals/45083,3879560,1564
non_goals/45084,3879560,1681
non_goals/45085,3879560,1729
non_goals/45086,3879560,1772
non_goals/45087,3879560,1903
non_goals/45088,3879560,1916
non_goals/45089,3879560,1983
non_goals/45090,3879560,2069
non_goals/45091,3879560,2349
non_goals/45092,3879560,2426
non_goals/45093,3879560,2430
non_goals/45094,3879560,2434
non_goals/45095,3879560,2459
non_goals/45096,3879560,2466
non_goals/45097,3879560,2620
non_goals/45098,3879560,2701
non_goals/45099,3879560,2800
non_goals/45100,3879560,2825
goals/5014,3879560,2864
non_goals/45101,3879560,2927
non_goals/45102,3879560,2985
non_goals/45103,3879560,3071
non_goals/45104,3879560,3154
non_goals/45105,3879560,3208
non_goals/45106,3879560,3289
goals/5015,3879560,3292
non_goals/45107,3879560,3346
non_goals/45108,3879559,237
goals/5016,3879559,267
non_goals/45109,3879559,380
non_goals/45110,3879559,402
non_goals/45111,3879559,682
non_goals/45112,3879559,687
non_goals/45113,3879559,730
non_goals/45114,3879559,739
goals/5017,3879559,1361
non_goals/45115,3879559,1584
non_goals/45116,3879559,1606
non_goals/45117,3879559,1735
non_goals/45118,3879559,1826
non_goals/45119,3879559,1968
non_goals/45120,3879559,2332
non_goals/45121,3879559,2465
goals/5018,3879559,2508
non_goals/45122,3879559,2738
non_goals/45123,3879559,2742
non_goals/45124,3879558,43
non_goals/45125,3879558,270
non_goals/45126,3879558,383
non_goals/45127,3879558,736
non_goals/45128,3879558,932
non_goals/45129,3879558,1101
non_goals/45130,3879558,1166
non_goals/45131,3879558,1219
non_goals/45132,3879558,1382
non_goals/45133,3879558,2161
non_goals/45134,3879558,2207
non_goals/45135,3879558,2256
non_goals/45136,3879558,2316
non_goals/45137,3879558,2427
non_goals/45138,3879558,2482
non_goals/45139,3879558,2743
goals/5019,3879558,2759
non_goals/45140,3879558,2870
non_goals/45141,3879558,3167
non_goals/45142,3879558,3301
non_goals/45143,3879557,414
non_goals/45144,3879557,468
non_goals/45145,3879557,524
non_goals/45146,3879557,657
non_goals/45147,3879557,685
non_goals/45148,3879557,1084
non_goals/45149,3879557,1211
non_goals/45150,3879557,1629
non_goals/45151,3879557,1783
non_goals/45152,3879557,1914
non_goals/45153,3879557,2175
non_goals/45154,3879557,2307
non_goals/45155,3879557,2318
non_goals/45156,3879557,2459
non_goals/45157,3879557,2535
goals/5020,3879557,2582
non_goals/45158,3879557,2650
non_goals/45159,3879557,2661
non_goals/45160,3879557,2760
non_goals/45161,3879557,2868
non_goals/45162,3879557,2919
goals/5021,3879557,2956
non_goals/45163,3879557,3102
non_goals/45164,3879557,3159
non_goals/45165,3879557,3187
non_goals/45166,3879557,3192
non_goals/45167,3879557,3294
non_goals/45168,3879555,167
non_goals/45169,3879555,183
non_goals/45170,3879555,314
non_goals/45171,3879555,358
non_goals/45172,3879555,500
non_goals/45173,3879555,736
non_goals/45174,3879555,835
non_goals/45175,3879555,1042
non_goals/45176,3879555,1096
non_goals/45177,3879555,1132
non_goals/45178,3879555,1229
non_goals/45179,3879555,1420
non_goals/45180,3879555,1521
non_goals/45181,3879555,1651
non_goals/45182,3879555,1947
non_goals/45183,3879555,1988
non_goals/45184,3879555,2070
non_goals/45185,3879555,2131
non_goals/45186,3879555,2230
non_goals/45187,3879555,2234
non_goals/45188,3879555,2297
non_goals/45189,3879555,2358
non_goals/45190,3879555,2425
non_goals/45191,3879555,2468
non_goals/45192,3879555,2481
non_goals/45193,3879555,2507
non_goals/45194,3879555,2807
non_goals/45195,3879555,3050
goals/5022,3879555,3139
non_goals/45196,3879555,3209
goals/5023,3879555,3236
non_goals/45197,3879554,528
non_goals/45198,3879554,616
non_goals/45199,3879554,740
non_goals/45200,3879554,1196
non_goals/45201,3879554,1289
non_goals/45202,3879554,1323
goals/5024,3879554,1979
non_goals/45203,3879554,2132
non_goals/45204,3879554,2414
non_goals/45205,3879554,2658
goals/5025,3879554,2736
non_goals/45206,3879554,2764
non_goals/45207,3879554,2896
non_goals/45208,3879554,3003
non_goals/45209,3879554,3169
non_goals/45210,3879554,3222
non_goals/45211,3879554,3417
non_goals/45212,3879554,3464
non_goals/45213,3879554,3500
non_goals/45214,3879553,130
goals/5026,3879553,133
non_goals/45215,3879553,294
non_goals/45216,3879553,511
non_goals/45217,3879553,659
non_goals/45218,3879553,664
non_goals/45219,3879553,821
non_goals/45220,3879553,905
non_goals/45221,3879553,919
goals/5027,3879553,928
non_goals/45222,3879553,1145
non_goals/45223,3879553,1327
non_goals/45224,3879553,1417
non_goals/45225,3879553,1561
non_goals/45226,3879553,1660
non_goals/45227,3879553,1790
non_goals/45228,3879553,1801
non_goals/45229,3879553,1819
non_goals/45230,3879553,1869
non_goals/45231,3879553,1980
non_goals/45232,3879553,2184
non_goals/45233,3879553,2360
non_goals/45234,3879553,2559
non_goals/45235,3879553,2697
non_goals/45236,3879553,2704
non_goals/45237,3879553,3290
non_goals/45238,3879553,3307
non_goals/45239,3879553,3337
non_goals/45240,3879552,120
non_goals/45241,3879552,250
non_goals/45242,3879552,383
goals/5028,3879552,1301
non_goals/45243,3879552,1427
non_goals/45244,3879552,1522
non_goals/45245,3879552,1741
non_goals/45246,3879552,1746
non_goals/45247,3879552,1915
non_goals/45248,3879552,2520
goals/5029,3879552,2526
non_goals/45249,3879552,2741
non_goals/45250,3879552,2838
non_goals/45251,3879552,2872
non_goals/45252,3879552,2956
non_goals/45253,3879552,3063
goals/5030,3879552,3228
non_goals/45254,3879552,3324
non_goals/45255,3879552,3421
non_goals/45256,3879552,3469
non_goals/45257,3879552,3551
non_goals/45258,3879551,321
non_goals/45259,3879551,681
non_goals/45260,3879551,1050
non_goals/45261,3879551,1189
goals/5031,3879551,1193
non_goals/45262,3879551,1448
non_goals/45263,3879551,1675
non_goals/45264,3879551,1953
non_goals/45265,3879551,1962
non_goals/45266,3879551,2117
non_goals/45267,3879551,2225
non_goals/45268,3879551,2278
non_goals/45269,3879551,2623
non_goals/45270,3879551,2749
non_goals/45271,3879551,2907
goals/5032,3879551,2987
non_goals/45272,3879550,291
non_goals/45273,3879550,755
goals/5033,3879550,758
non_goals/45274,3879550,869
goals/5034,3879550,983
non_goals/45275,3879550,1409
non_goals/45276,3879550,1622
non_goals/45277,3879550,1632
non_goals/45278,3879550,1926
non_goals/45279,3879550,2132
non_goals/45280,3879550,2682
goals/5035,3879550,2687
non_goals/45281,3879550,3316
goals/5036,3879550,3472
non_goals/45282,3879550,3792
non_goals/45283,3879549,132
non_goals/45284,3879549,547
non_goals/45285,3879549,609
non_goals/45286,3879549,1042
non_goals/45287,3879549,1074
non_goals/45288,3879549,1146
non_goals/45289,3879549,1618
non_goals/45290,3879549,1638
non_goals/45291,3879549,1657
non_goals/45292,3879549,1892
non_goals/45293,3879549,2096
non_goals/45294,3879549,2256
non_goals/45295,3879549,2402
non_goals/45296,3879549,2430
non_goals/45297,3879549,2490
non_goals/45298,3879549,2837
non_goals/45299,3879549,2958
non_goals/45300,3879549,3084
non_goals/45301,3879548,137
non_goals/45302,3879548,291
non_goals/45303,3879548,317
non_goals/45304,3879548,665
non_goals/45305,3879548,1051
goals/5037,3879548,1266
non_goals/45306,3879548,1872
non_goals/45307,3879548,2081
non_goals/45308,3879548,2139
non_goals/45309,3879548,2349
non_goals/45310,3879548,2388
non_goals/45311,3879548,2558
non_goals/45312,3879548,2591
non_goals/45313,3879548,2626
non_goals/45314,3879548,2648
non_goals/45315,3879548,2673
goals/5038,3879548,2733
goals/5039,3879548,2762
non_goals/45316,3879548,2925
non_goals/45317,3879548,3046
non_goals/45318,3879548,3097
non_goals/45319,3879548,3212
non_goals/45320,3879548,3592
non_goals/45321,3879548,3879
non_goals/45322,3879548,3948
non_goals/45323,3879547,153
non_goals/45324,3879547,396
non_goals/45325,3879547,734
non_goals/45326,3879547,1023
non_goals/45327,3879547,1029
goals/5040,3879547,1034
non_goals/45328,3879547,1220
goals/5041,3879547,1224
non_goals/45329,3879547,1254
goals/5042,3879547,1293
non_goals/45330,3879547,1802
non_goals/45331,3879547,2173
goals/5043,3879547,2176
non_goals/45332,3879547,2376
non_goals/45333,3879547,2455
non_goals/45334,3879547,2504
non_goals/45335,3879547,2511
non_goals/45336,3879547,2517
non_goals/45337,3879547,2530
goals/5044,3879547,2838
non_goals/45338,3879547,2895
non_goals/45339,3879547,3017
non_goals/45340,3879547,3081
non_goals/45341,3879547,3179
non_goals/45342,3879547,3410
non_goals/45343,3879547,3519
non_goals/45344,3879547,3585
non_goals/45345,3879547,3800
non_goals/45346,3879546,62
non_goals/45347,3879546,185
non_goals/45348,3879546,360
non_goals/45349,3879546,423
non_goals/45350,3879546,651
non_goals/45351,3879546,865
non_goals/45352,3879546,974
non_goals/45353,3879546,1126
non_goals/45354,3879546,1217
non_goals/45355,3879546,1382
non_goals/45356,3879546,1386
non_goals/45357,3879546,1448
goals/5045,3879546,1476
non_goals/45358,3879546,1600
non_goals/45359,3879546,1892
non_goals/45360,3879546,2199
non_goals/45361,3879546,2242
non_goals/45362,3879546,2279
non_goals/45363,3879546,3060
non_goals/45364,3879546,3245
non_goals/45365,3879546,3297
non_goals/45366,3879546,3674
non_goals/45367,3879546,3798
non_goals/45368,3879545,352
non_goals/45369,3879545,451
non_goals/45370,3879545,526
non_goals/45371,3879545,806
non_goals/45372,3879545,859
non_goals/45373,3879545,1146
non_goals/45374,3879545,1411
non_goals/45375,3879545,1414
non_goals/45376,3879545,1438
non_goals/45377,3879545,1656
goals/5046,3879545,1705
non_goals/45378,3879545,1816
non_goals/45379,3879545,1837
non_goals/45380,3879545,2172
non_goals/45381,3879545,2200
non_goals/45382,3879545,2252
non_goals/45383,3879545,2313
non_goals/45384,3879545,2322
goals/5047,3879545,2381
non_goals/45385,3879545,2412
non_goals/45386,3879545,2432
non_goals/45387,3879545,2440
non_goals/45388,3879545,2489
non_goals/45389,3879545,2589
non_goals/45390,3879545,2728
non_goals/45391,3879545,2801
non_goals/45392,3879545,2907
non_goals/45393,3879545,2912
non_goals/45394,3879545,2970
non_goals/45395,3879545,3189
non_goals/45396,3879544,365
non_goals/45397,3879544,480
non_goals/45398,3879544,574
non_goals/45399,3879544,849
non_goals/45400,3879544,1167
non_goals/45401,3879544,1192
goals/5048,3879544,1403
non_goals/45402,3879544,1715
non_goals/45403,3879544,1797
non_goals/45404,3879544,1942
non_goals/45405,3879544,1972
non_goals/45406,3879544,2012
non_goals/45407,3879544,2258
non_goals/45408,3879544,2539
non_goals/45409,3879544,2606
non_goals/45410,3879544,2857
non_goals/45411,3879544,3013
non_goals/45412,3879544,3097
non_goals/45413,3879544,3316
non_goals/45414,3879544,3361
non_goals/45415,3879544,3437
non_goals/45416,3879543,184
non_goals/45417,3879543,314
non_goals/45418,3879543,470
non_goals/45419,3879543,492
non_goals/45420,3879543,503
non_goals/45421,3879543,578
non_goals/45422,3879543,665
non_goals/45423,3879543,831
non_goals/45424,3879543,905
non_goals/45425,3879543,1080
non_goals/45426,3879543,1089
non_goals/45427,3879543,1174
non_goals/45428,3879543,1177
non_goals/45429,3879543,1323
non_goals/45430,3879543,1430
non_goals/45431,3879543,1451
non_goals/45432,3879543,1477
non_goals/45433,3879543,1603
non_goals/45434,3879543,1631
non_goals/45435,3879543,1774
non_goals/45436,3879543,1810
non_goals/45437,3879543,1835
goals/5049,3879543,1862
non_goals/45438,3879543,1930
non_goals/45439,3879543,1935
non_goals/45440,3879543,1955
non_goals/45441,3879543,2013
non_goals/45442,3879543,2060
non_goals/45443,3879543,2139
non_goals/45444,3879543,2366
non_goals/45445,3879543,2564
non_goals/45446,3879543,2751
non_goals/45447,3879543,2765
non_goals/45448,3879543,2841
non_goals/45449,3879543,2980
non_goals/45450,3879543,3037
non_goals/45451,3879543,3053
non_goals/45452,3879543,3182
non_goals/45453,3879543,3232
non_goals/45454,3879543,3292
non_goals/45455,3879543,3332
non_goals/45456,3879543,3343
non_goals/45457,3879543,3347
non_goals/45458,3879543,3417
non_goals/45459,3879543,3553
goals/5050,3879543,3601
non_goals/45460,3879542,745
non_goals/45461,3879542,750
non_goals/45462,3879542,865
non_goals/45463,3879542,878
non_goals/45464,3879542,943
non_goals/45465,3879542,1010
non_goals/45466,3879542,1029
non_goals/45467,3879542,1070
non_goals/45468,3879542,1260
non_goals/45469,3879542,1538
non_goals/45470,3879542,1673
non_goals/45471,3879542,1697
non_goals/45472,3879542,2173
